,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
208568,fargo,Delphinium,carolinianum,ffd,1958.0,173.0,1010.4537963867231,572.4475708007858,72.0,
208569,fargo,Descurainia,pinnata,ffd,1910.0,142.0,,,,
208570,fargo,Descurainia,pinnata,ffd,1911.0,146.0,,,,
208571,fargo,Descurainia,pinnata,ffd,1912.0,149.0,,,,
208572,fargo,Descurainia,pinnata,ffd,1913.0,146.0,,,,
208573,fargo,Descurainia,pinnata,ffd,1914.0,162.0,,,,
208574,fargo,Descurainia,pinnata,ffd,1915.0,149.0,,,,
208575,fargo,Descurainia,pinnata,ffd,1917.0,172.0,,,,
208576,fargo,Descurainia,pinnata,ffd,1920.0,152.0,,,,
208577,fargo,Descurainia,pinnata,ffd,1921.0,142.0,,,,
208578,fargo,Descurainia,pinnata,ffd,1922.0,134.0,,,,
208579,fargo,Descurainia,pinnata,ffd,1924.0,149.0,,,,
208580,fargo,Descurainia,pinnata,ffd,1925.0,144.0,,,,
208581,fargo,Descurainia,pinnata,ffd,1929.0,156.0,,,,
208582,fargo,Descurainia,pinnata,ffd,1954.0,160.0,637.9320861816407,329.41096801757715,56.0,
208583,fargo,Descurainia,pinnata,ffd,1955.0,145.0,729.4718933105481,457.65314941406416,63.0,
208584,fargo,Descurainia,pinnata,ffd,1958.0,138.0,499.2301330566423,236.22390747070494,72.0,
208585,fargo,Descurainia,pinnata,ffd,1960.0,152.0,569.8594604492181,294.1476867675757,77.0,
208586,fargo,Descurainia,pinnata,ffd,2008.0,141.0,372.22326049804593,168.5336914062508,59.0,
208587,fargo,Descurainia,richardsonii,ffd,1910.0,176.0,,,,
208588,fargo,Descurainia,sophia,ffd,1910.0,162.0,,,,
208589,fargo,Descurainia,sophia,ffd,1936.0,139.0,,,,
208590,fargo,Descurainia,sophia,ffd,1951.0,138.0,384.9828124999978,199.81754760741967,66.0,
208591,fargo,Descurainia,sophia,ffd,1953.0,154.0,608.7058959960943,311.95770263672017,69.0,
208592,fargo,Descurainia,sophia,ffd,1954.0,150.0,484.3262817382816,225.805163574218,56.0,
208593,fargo,Descurainia,sophia,ffd,1955.0,133.0,513.013531494142,301.194787597658,63.0,
208594,fargo,Descurainia,sophia,ffd,1956.0,149.0,412.6701354980472,194.49671020507986,67.0,
208595,fargo,Descurainia,sophia,ffd,1958.0,137.0,484.4888671875012,226.4826416015639,72.0,
208596,fargo,Desmodium,acuminatum,ffd,1910.0,182.0,,,,
208597,fargo,Desmodium,acuminatum,ffd,1921.0,203.0,,,,
208598,fargo,Desmodium,acuminatum,ffd,1923.0,182.0,,,,
208599,fargo,Desmodium,acuminatum,ffd,1954.0,196.0,1353.8084838867194,865.287365722656,56.0,
208600,fargo,Desmodium,canadense,ffd,1921.0,203.0,,,,
208601,fargo,Desmodium,canadense,ffd,1950.0,204.0,1368.0318481445345,898.5223937988322,63.0,
208602,fargo,Dictamnus,albus,ffd,1954.0,160.0,637.9320861816407,329.41096801757715,56.0,
208603,fargo,Dictamnus,albus,ffd,1955.0,136.0,570.9518676757821,344.133123779298,63.0,
208604,fargo,Dictamnus,albus,ffd,1956.0,159.0,578.6819152832024,310.50848999023503,67.0,
208605,fargo,Dictamnus,albus,ffd,1958.0,145.0,596.3162414550815,298.31001586914414,72.0,
208606,fargo,Dictamnus,albus,ffd,1959.0,152.0,662.777856445319,330.2019409179755,61.0,
208607,fargo,Dictamnus,albus,ffd,1960.0,151.0,553.720581054687,283.0088073730447,77.0,
208608,fargo,Dictamnus,albus,ffd,1961.0,156.0,607.519909667973,289.65301513672,66.0,
208609,fargo,Digitaria,ischaemum,ffd,1956.0,214.0,1682.0823364257844,1138.9089111328171,67.0,
208610,fargo,Digitaria,ischaemum,ffd,1957.0,217.0,1911.5539672851557,1306.0339172363272,60.0,
208611,fargo,Digitaria,ischaemum,ffd,1960.0,212.0,1711.8063903808636,1136.0946166992214,77.0,
208612,fargo,Digitaria,sanguinalis,ffd,1956.0,211.0,1625.2776367187535,1097.1042114257862,67.0,
208613,fargo,Digitaria,sanguinalis,ffd,1959.0,227.0,2207.701531982432,1500.1256164550887,61.0,
208614,fargo,Dirca,palustris,ffd,1924.0,138.0,,,,
208615,fargo,Disporum,trachycarpa,ffd,1961.0,145.0,435.2424804687546,172.3755859375018,66.0,
208616,fargo,Distichlis,spicata,ffd,1917.0,176.0,,,,
208617,fargo,Distichlis,spicata,ffd,1953.0,173.0,956.063690185548,564.3154968261736,69.0,
208618,fargo,Draba,nemorosa,ffd,1910.0,114.0,,,,
208619,fargo,Draba,nemorosa,ffd,1961.0,144.0,421.58547363281656,163.71857910156376,66.0,
208620,fargo,Dracocephalum,parviflorum,ffd,1910.0,170.0,,,,
208621,fargo,Dracocephalum,parviflorum,ffd,1911.0,185.0,,,,
208622,fargo,Dracocephalum,parviflorum,ffd,1913.0,169.0,,,,
208623,fargo,Dracocephalum,parviflorum,ffd,1914.0,167.0,,,,
208624,fargo,Dracocephalum,parviflorum,ffd,1917.0,175.0,,,,
208625,fargo,Dracocephalum,parviflorum,ffd,1921.0,170.0,,,,
208626,fargo,Dracocephalum,parviflorum,ffd,1929.0,167.0,,,,
208627,fargo,Dracocephalum,parviflorum,ffd,1950.0,177.0,862.5633544921898,528.0539001464874,63.0,
208628,fargo,Echinacea,angustifolia,ffd,1911.0,174.0,,,,
208629,fargo,Echinacea,angustifolia,ffd,1912.0,180.0,,,,
208630,fargo,Echinacea,angustifolia,ffd,1913.0,181.0,,,,
208631,fargo,Echinacea,angustifolia,ffd,1923.0,178.0,,,,
208632,fargo,Echinacea,angustifolia,ffd,1931.0,181.0,,,,
208633,fargo,Echinochloa,crus-galli,ffd,1910.0,200.0,,,,
208634,fargo,Echinochloa,crus-galli,ffd,1954.0,192.0,1267.6334594726573,799.1123413085938,56.0,
208635,fargo,Echinochloa,crus-galli,ffd,1956.0,182.0,1072.6437500000006,689.4703247070337,67.0,
208636,fargo,Echinocystis,lobata,ffd,1910.0,209.0,,,,
208637,fargo,Echinocystis,lobata,ffd,1929.0,211.0,,,,
208638,fargo,Echinocystis,lobata,ffd,1934.0,207.0,,,,
208639,fargo,Echinocystis,lobata,ffd,1954.0,209.0,1645.8217102050787,1092.300592041015,56.0,
208640,fargo,Elaeagnus,angustifolia,ffd,1946.0,159.0,,,,
208641,fargo,Elaeagnus,angustifolia,ffd,1952.0,156.0,743.9708190917981,436.5390319824242,73.0,
208642,fargo,Elaeagnus,angustifolia,ffd,1955.0,150.0,807.0619812011722,510.24323730468825,63.0,
208643,fargo,Elaeagnus,angustifolia,ffd,1956.0,168.0,788.6109680175775,475.43754272461024,67.0,
208644,fargo,Elaeagnus,angustifolia,ffd,1958.0,166.0,905.347729492192,502.3415039062546,72.0,
208645,fargo,Elaeagnus,argentea,ffd,1913.0,147.0,,,,
208646,fargo,Elaeagnus,argentea,ffd,1917.0,150.0,,,,
208647,fargo,Elaeagnus,argentea,ffd,1920.0,159.0,,,,
208648,fargo,Elaeagnus,argentea,ffd,1951.0,145.0,504.624768066404,284.45950317382585,66.0,
208649,fargo,Elaeagnus,argentea,ffd,1953.0,155.0,627.0885803222664,325.3403869628922,69.0,
208650,fargo,Elaeagnus,argentea,ffd,1956.0,164.0,700.1341247558585,406.9606994628911,67.0,
208651,fargo,Elaeagnus,argentea,ffd,1957.0,152.0,612.0158203124985,331.49577026367,60.0,
208652,fargo,Eleocharis,compressa,ffd,1911.0,146.0,,,,
208653,fargo,Eleocharis,compressa,ffd,1915.0,138.0,,,,
208654,fargo,Eleocharis,compressa,ffd,1920.0,152.0,,,,
208655,fargo,Eleocharis,compressa,ffd,1923.0,147.0,,,,
208656,fargo,Eleocharis,compressa,ffd,1925.0,144.0,,,,
208657,fargo,Eleocharis,compressa,ffd,1947.0,152.0,,,,
208658,fargo,Eleocharis,compressa,ffd,1954.0,152.0,512.4812683105465,243.960150146483,56.0,
208659,fargo,Eleocharis,palustris,ffd,1910.0,132.0,,,,
208660,fargo,Eleocharis,palustris,ffd,1911.0,141.0,,,,
208661,fargo,Eleocharis,palustris,ffd,1912.0,147.0,,,,
208662,fargo,Eleocharis,palustris,ffd,1919.0,145.0,,,,
208663,fargo,Eleocharis,palustris,ffd,1920.0,144.0,,,,
208664,fargo,Eleocharis,palustris,ffd,1921.0,142.0,,,,
208665,fargo,Eleocharis,palustris,ffd,1925.0,182.0,,,,
208666,fargo,Eleocharis,palustris,ffd,1936.0,144.0,,,,
208667,fargo,Eleocharis,palustris,ffd,1953.0,154.0,608.7058959960943,311.95770263672017,69.0,
208668,fargo,Eleocharis,palustris,ffd,1955.0,150.0,807.0619812011722,510.24323730468825,63.0,
208669,fargo,Eleocharis,palustris,ffd,1960.0,143.0,414.361041259766,183.6492675781236,77.0,
208670,fargo,Ellisia,nyctelea,ffd,1910.0,129.0,,,,
208671,fargo,Ellisia,nyctelea,ffd,1911.0,134.0,,,,
208672,fargo,Ellisia,nyctelea,ffd,1912.0,142.0,,,,
208673,fargo,Ellisia,nyctelea,ffd,1913.0,141.0,,,,
208674,fargo,Ellisia,nyctelea,ffd,1914.0,142.0,,,,
208675,fargo,Ellisia,nyctelea,ffd,1917.0,146.0,,,,
208676,fargo,Ellisia,nyctelea,ffd,1918.0,133.0,,,,
208677,fargo,Ellisia,nyctelea,ffd,1919.0,142.0,,,,
208678,fargo,Ellisia,nyctelea,ffd,1920.0,146.0,,,,
208679,fargo,Ellisia,nyctelea,ffd,1921.0,142.0,,,,
208680,fargo,Ellisia,nyctelea,ffd,1922.0,139.0,,,,
208681,fargo,Ellisia,nyctelea,ffd,1924.0,153.0,,,,
208682,fargo,Ellisia,nyctelea,ffd,1928.0,136.0,,,,
208683,fargo,Ellisia,nyctelea,ffd,1929.0,143.0,,,,
208684,fargo,Ellisia,nyctelea,ffd,1932.0,137.0,,,,
208685,fargo,Ellisia,nyctelea,ffd,1933.0,137.0,,,,
208686,fargo,Ellisia,nyctelea,ffd,1935.0,148.0,,,,
208687,fargo,Ellisia,nyctelea,ffd,1936.0,143.0,,,,
208688,fargo,Ellisia,nyctelea,ffd,1937.0,142.0,,,,
208689,fargo,Ellisia,nyctelea,ffd,1938.0,141.0,,,,
208690,fargo,Ellisia,nyctelea,ffd,1939.0,141.0,,,,
208691,fargo,Ellisia,nyctelea,ffd,1940.0,146.0,,,,
208692,fargo,Ellisia,nyctelea,ffd,1941.0,133.0,,,,
208693,fargo,Ellisia,nyctelea,ffd,1943.0,140.0,,,,
208694,fargo,Ellisia,nyctelea,ffd,1945.0,143.0,,,,
208695,fargo,Ellisia,nyctelea,ffd,1947.0,152.0,,,,
208696,fargo,Ellisia,nyctelea,ffd,1948.0,138.0,,,,
208697,fargo,Ellisia,nyctelea,ffd,1949.0,135.0,449.4119018554701,231.06165771484592,69.0,
208698,fargo,Ellisia,nyctelea,ffd,1950.0,155.0,447.3317687988282,222.82231445312578,63.0,
208699,fargo,Ellisia,nyctelea,ffd,1951.0,137.0,367.8229064941388,187.65764160156067,66.0,
208700,fargo,Ellisia,nyctelea,ffd,1952.0,127.0,336.3255493164067,173.89376220703264,73.0,
208701,fargo,Ellisia,nyctelea,ffd,1953.0,145.0,466.9315979003914,215.183404541017,69.0,
208702,fargo,Ellisia,nyctelea,ffd,1954.0,141.0,366.45859985351535,152.93748168945177,56.0,
208703,fargo,Ellisia,nyctelea,ffd,1955.0,126.0,422.26009521484593,245.4413513183619,63.0,
208704,fargo,Ellisia,nyctelea,ffd,1956.0,147.0,377.9301269531251,169.75670166015777,67.0,
208705,fargo,Ellisia,nyctelea,ffd,1957.0,138.0,408.5404113769532,198.0203613281248,60.0,
208706,fargo,Ellisia,nyctelea,ffd,1958.0,145.0,596.3162414550815,298.31001586914414,72.0,
208707,fargo,Ellisia,nyctelea,ffd,1960.0,140.0,362.6933044433589,146.9815307617165,77.0,
208708,fargo,Ellisia,nyctelea,ffd,1961.0,141.0,374.48585205078547,131.61895751953267,66.0,
208709,fargo,Elsholtzia,stauntoni,ffd,1939.0,258.0,,,,
208710,fargo,Elymus,canadensis,ffd,1921.0,187.0,,,,
208711,fargo,Elymus,canadensis,ffd,1922.0,183.0,,,,
208712,fargo,Elymus,canadensis,ffd,1923.0,194.0,,,,
208713,fargo,Elymus,canadensis,ffd,1925.0,200.0,,,,
208714,fargo,Elymus,canadensis,ffd,1959.0,179.0,1197.586437988292,730.0105224609483,61.0,
208715,fargo,Elymus,hystrix,ffd,1921.0,185.0,,,,
208716,fargo,Elymus,hystrix,ffd,1954.0,181.0,1040.236798095703,626.7156799316396,56.0,
208717,fargo,Elymus,macounii,ffd,1910.0,178.0,,,,
208718,fargo,Elymus,virginicus,ffd,1910.0,182.0,,,,
208719,fargo,Elymus,virginicus,ffd,1917.0,196.0,,,,
208720,fargo,Elymus,virginicus,ffd,1922.0,185.0,,,,
208721,fargo,Epilobium,adenocaulon,ffd,1910.0,215.0,,,,
208722,fargo,Epilobium,angustifolium,ffd,1913.0,181.0,,,,
208723,fargo,Epilobium,angustifolium,ffd,1917.0,190.0,,,,
208724,fargo,Epilobium,angustifolium,ffd,1959.0,192.0,1446.544549560556,913.9686340332125,61.0,
208725,fargo,Equisetum,arvense,ffd,1922.0,130.0,,,,
208726,fargo,Eragrostis,cilianensis,ffd,1910.0,200.0,,,,
208727,fargo,Eragrostis,cilianensis,ffd,1923.0,178.0,,,,
208728,fargo,Eragrostis,cilianensis,ffd,1955.0,187.0,1495.487414550781,1013.6686706542971,63.0,
208729,fargo,Eragrostis,cilianensis,ffd,1956.0,188.0,1176.6947692871108,763.5213439941438,67.0,
208730,fargo,Eragrostis,cilianensis,ffd,1957.0,189.0,1273.291442871092,807.7713928222638,60.0,
208731,fargo,Eragrostis,hypnoides,ffd,1910.0,196.0,,,,
208732,fargo,Eragrostis,pectinacea,ffd,1956.0,193.0,1272.2024291992202,834.0290039062527,67.0,
208733,fargo,Eragrostis,pectinacea,ffd,1957.0,189.0,1273.291442871092,807.7713928222638,60.0,
208734,fargo,Erigeron,caespitosus,ffd,1910.0,158.0,,,,
208735,fargo,Erigeron,canadensis,ffd,1910.0,170.0,,,,
208736,fargo,Erigeron,canadensis,ffd,1911.0,194.0,,,,
208737,fargo,Erigeron,canadensis,ffd,1912.0,195.0,,,,
208738,fargo,Erigeron,canadensis,ffd,1913.0,194.0,,,,
208739,fargo,Erigeron,canadensis,ffd,1916.0,213.0,,,,
208740,fargo,Erigeron,canadensis,ffd,1917.0,199.0,,,,
208741,fargo,Erigeron,canadensis,ffd,1919.0,203.0,,,,
208742,fargo,Erigeron,canadensis,ffd,1921.0,187.0,,,,
208743,fargo,Erigeron,canadensis,ffd,1954.0,202.0,1486.4603027343758,967.9391845703119,56.0,
208744,fargo,Erigeron,canadensis,ffd,1955.0,200.0,1791.445892333983,1244.627148437499,63.0,
208745,fargo,Erigeron,canadensis,ffd,1956.0,211.0,1625.2776367187535,1097.1042114257862,67.0,
208746,fargo,Erigeron,canadensis,ffd,1958.0,201.0,1517.3411682128958,939.3349426269585,72.0,
208747,fargo,Erigeron,glabellus,ffd,1918.0,155.0,,,,
208748,fargo,Erigeron,glabellus,ffd,1956.0,157.0,543.9657714843743,285.792346191407,67.0,
208749,fargo,Erigeron,glabellus,ffd,1958.0,146.0,613.8134277343785,310.80720214844115,72.0,
208750,fargo,Erigeron,glabellus,ffd,1960.0,163.0,739.1476318359375,408.43585815429503,77.0,
208751,fargo,Erigeron,philadelphicus,ffd,1910.0,149.0,,,,
208752,fargo,Erigeron,philadelphicus,ffd,1914.0,162.0,,,,
208753,fargo,Erigeron,philadelphicus,ffd,1915.0,153.0,,,,
208754,fargo,Erigeron,philadelphicus,ffd,1917.0,168.0,,,,
208755,fargo,Erigeron,philadelphicus,ffd,1920.0,163.0,,,,
208756,fargo,Erigeron,philadelphicus,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
208757,fargo,Erigeron,philadelphicus,ffd,1956.0,162.0,645.2622497558584,362.08882446289107,67.0,
208758,fargo,Erigeron,philadelphicus,ffd,1958.0,146.0,613.8134277343785,310.80720214844115,72.0,
208759,fargo,Erigeron,philadelphicus,ffd,1960.0,163.0,739.1476318359375,408.43585815429503,77.0,
208760,fargo,Erigeron,philadelphicus,ffd,2008.0,162.0,684.0059997558585,375.31643066406326,59.0,
208761,fargo,Erigeron,philadelphicus,ffd,2010.0,109.0,121.82633056640759,26.682128906250398,64.0,
208762,fargo,Erigeron,strigosus,ffd,1920.0,176.0,,,,
208763,fargo,Erigeron,strigosus,ffd,1925.0,177.0,,,,
208764,fargo,Eriogonum,flavum,ffd,1911.0,174.0,,,,
208765,fargo,Erucastrum,gallicum,ffd,1910.0,166.0,,,,
208766,fargo,Erucastrum,gallicum,ffd,1911.0,162.0,,,,
208767,fargo,Erucastrum,gallicum,ffd,1925.0,168.0,,,,
208768,fargo,Erysimum,asperum,ffd,1910.0,158.0,,,,
208769,fargo,Erysimum,asperum,ffd,1912.0,149.0,,,,
208770,fargo,Erysimum,asperum,ffd,1913.0,155.0,,,,
208771,fargo,Erysimum,asperum,ffd,1918.0,149.0,,,,
208772,fargo,Erysimum,asperum,ffd,1937.0,149.0,,,,
208773,fargo,Erysimum,asperum,ffd,1940.0,140.0,,,,
208774,fargo,Erysimum,asperum,ffd,1952.0,145.0,569.4182128906261,316.986425781252,73.0,
208775,fargo,Erysimum,asperum,ffd,2008.0,149.0,487.49518432617117,243.80561523437603,59.0,
208776,fargo,Erysimum,cheiranthoides,ffd,1910.0,100.0,,,,
208777,fargo,Erysimum,cheiranthoides,ffd,1913.0,171.0,,,,
208778,fargo,Erysimum,cheiranthoides,ffd,1921.0,177.0,,,,
208779,fargo,Erysimum,parviflorum,ffd,1911.0,157.0,,,,
208780,fargo,Erysimum,parviflorum,ffd,1913.0,172.0,,,,
208781,fargo,Erysimum,parviflorum,ffd,1917.0,176.0,,,,
208782,fargo,Erysimum,parviflorum,ffd,1920.0,174.0,,,,
208783,fargo,Erysimum,parviflorum,ffd,1921.0,170.0,,,,
208784,fargo,Erysimum,parviflorum,ffd,1929.0,167.0,,,,
208785,fargo,Erysimum,parviflorum,ffd,1960.0,163.0,739.1476318359375,408.43585815429503,77.0,
208786,fargo,Erythronium,albidum,ffd,1947.0,131.0,,,,
208787,fargo,Euonymus,alatus,ffd,1959.0,166.0,937.6761474609457,535.100231933602,61.0,
208788,fargo,Euonymus,alatus,ffd,1960.0,159.0,675.1898620605464,364.4780883789039,77.0,
208789,fargo,Euonymus,alatus,ffd,1961.0,151.0,520.3261535644567,227.45925903320386,66.0,
208790,fargo,Euonymus,atropurpureus,ffd,1938.0,166.0,,,,
208791,fargo,Euonymus,atropurpureus,ffd,1952.0,164.0,899.1969055175796,551.7651184082056,73.0,
208792,fargo,Euonymus,atropurpureus,ffd,1954.0,177.0,958.094671630859,564.5735534667955,56.0,
208793,fargo,Euonymus,nanus,ffd,1942.0,146.0,,,,
208794,fargo,Euonymus,nanus,ffd,1948.0,146.0,,,,
208795,fargo,Euonymus,nanus,ffd,1949.0,142.0,561.2319580078142,307.8817138671901,69.0,
208796,fargo,Euonymus,nanus,ffd,1951.0,144.0,486.21177978515396,271.04651489257583,66.0,
208797,fargo,Euonymus,nanus,ffd,1952.0,138.0,473.44538574218893,256.0135986328149,73.0,
208798,fargo,Euonymus,nanus,ffd,1955.0,135.0,554.0151367187509,332.196392822267,63.0,
208799,fargo,Euonymus,nanus,ffd,1956.0,159.0,578.6819152832024,310.50848999023503,67.0,
208800,fargo,Euonymus,nanus,ffd,1957.0,151.0,595.1672851562482,319.64723510742,60.0,
208801,fargo,Euonymus,nanus,ffd,1958.0,151.0,702.5298278808638,374.5236022949263,72.0,
208802,fargo,Eupatorium,maculatum,ffd,1955.0,197.0,1717.9157897949212,1186.097045898437,63.0,
208803,fargo,Eupatorium,rugosum,ffd,1933.0,251.0,,,,
208804,fargo,Euphorbia,esula,ffd,1910.0,162.0,,,,
208805,fargo,Euphorbia,esula,ffd,1917.0,168.0,,,,
208806,fargo,Euphorbia,esula,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
208807,fargo,Euphorbia,serpyllifolia,ffd,1910.0,168.0,,,,
208808,fargo,Euphorbia,serpyllifolia,ffd,1911.0,157.0,,,,
208809,fargo,Euphorbia,serpyllifolia,ffd,1914.0,154.0,,,,
208810,fargo,Euphorbia,serpyllifolia,ffd,1917.0,171.0,,,,
208811,fargo,Euphorbia,serpyllifolia,ffd,1929.0,172.0,,,,
208812,fargo,Euphorbia,serpyllifolia,ffd,1933.0,164.0,,,,
208813,fargo,Euphorbia,serpyllifolia,ffd,1936.0,152.0,,,,
208814,fargo,Euphorbia,serpyllifolia,ffd,1950.0,166.0,654.8347229003916,375.3252685546891,63.0,
208815,fargo,Euphorbia,serpyllifolia,ffd,1954.0,167.0,763.3505004882816,419.82938232421833,56.0,
208816,fargo,Euphorbia,serpyllifolia,ffd,1957.0,154.0,640.3037109374985,349.78366088867006,60.0,
208817,fargo,Festuca,elatior,ffd,1910.0,167.0,,,,
208818,fargo,Festuca,elatior,ffd,1913.0,166.0,,,,
208819,fargo,Festuca,elatior,ffd,1952.0,162.0,857.0223266601574,519.5905395507834,73.0,
208820,fargo,Festuca,elatior,ffd,1953.0,163.0,760.9812927246098,419.2330993652353,69.0,
208821,fargo,Festuca,obtusa,ffd,1921.0,172.0,,,,
208822,fargo,Forsythia,ovata,ffd,1935.0,104.0,,,,
208823,fargo,Fragaria,americana,ffd,1913.0,127.0,,,,
208824,fargo,Fragaria,virginiana,ffd,1911.0,127.0,,,,
208825,fargo,Fragaria,virginiana,ffd,1912.0,128.0,,,,
208826,fargo,Fragaria,virginiana,ffd,1915.0,134.0,,,,
208827,fargo,Fragaria,virginiana,ffd,1921.0,128.0,,,,
208828,fargo,Fragaria,virginiana,ffd,2008.0,133.0,275.68827514648274,111.9987060546876,59.0,
208829,fargo,Fraxinus,nigra,ffd,1952.0,117.0,197.70161743164158,85.26983032226752,73.0,
208830,fargo,Fraxinus,pennsylvanica,ffd,1911.0,134.0,,,,
208831,fargo,Fraxinus,pennsylvanica,ffd,1912.0,128.0,,,,
208832,fargo,Fraxinus,pennsylvanica,ffd,1917.0,137.0,,,,
208833,fargo,Fraxinus,pennsylvanica,ffd,1919.0,138.0,,,,
208834,fargo,Fraxinus,pennsylvanica,ffd,1920.0,134.0,,,,
208835,fargo,Fraxinus,pennsylvanica,ffd,1921.0,128.0,,,,
208836,fargo,Fraxinus,pennsylvanica,ffd,1922.0,125.0,,,,
208837,fargo,Fraxinus,pennsylvanica,ffd,1923.0,126.0,,,,
208838,fargo,Fraxinus,pennsylvanica,ffd,1924.0,141.0,,,,
208839,fargo,Fraxinus,pennsylvanica,ffd,1925.0,111.0,,,,
208840,fargo,Fraxinus,pennsylvanica,ffd,1926.0,120.0,,,,
208841,fargo,Fraxinus,pennsylvanica,ffd,1927.0,132.0,,,,
208842,fargo,Fraxinus,pennsylvanica,ffd,1928.0,129.0,,,,
208843,fargo,Fraxinus,pennsylvanica,ffd,1932.0,131.0,,,,
208844,fargo,Fraxinus,pennsylvanica,ffd,1934.0,126.0,,,,
208845,fargo,Fraxinus,pennsylvanica,ffd,1935.0,139.0,,,,
208846,fargo,Fraxinus,pennsylvanica,ffd,1936.0,135.0,,,,
208847,fargo,Fraxinus,pennsylvanica,ffd,1937.0,127.0,,,,
208848,fargo,Fraxinus,pennsylvanica,ffd,1938.0,120.0,,,,
208849,fargo,Fraxinus,pennsylvanica,ffd,1939.0,122.0,,,,
208850,fargo,Fraxinus,pennsylvanica,ffd,1940.0,131.0,,,,
208851,fargo,Fraxinus,pennsylvanica,ffd,1941.0,121.0,,,,
208852,fargo,Fraxinus,pennsylvanica,ffd,1942.0,115.0,,,,
208853,fargo,Fraxinus,pennsylvanica,ffd,1946.0,119.0,,,,
208854,fargo,Fraxinus,pennsylvanica,ffd,1947.0,136.0,,,,
208855,fargo,Fraxinus,pennsylvanica,ffd,1948.0,125.0,,,,
208856,fargo,Fraxinus,pennsylvanica,ffd,1949.0,120.0,248.4887756347668,105.13853149414263,69.0,
208857,fargo,Fraxinus,pennsylvanica,ffd,1950.0,143.0,279.97854003906394,115.46908569336154,63.0,
208858,fargo,Fraxinus,pennsylvanica,ffd,1951.0,127.0,218.72396850585858,88.55870361328044,66.0,
208859,fargo,Fraxinus,pennsylvanica,ffd,1952.0,117.0,197.70161743164158,85.26983032226752,73.0,
208860,fargo,Fraxinus,pennsylvanica,ffd,1953.0,138.0,375.9553222656242,159.2071289062498,69.0,
208861,fargo,Fraxinus,pennsylvanica,ffd,1955.0,116.0,274.59246215820474,147.77371826172072,63.0,
208862,fargo,Fraxinus,pennsylvanica,ffd,1956.0,139.0,267.41516113281295,99.2417358398456,67.0,
208863,fargo,Fraxinus,pennsylvanica,ffd,1957.0,124.0,235.57064819336097,95.05059814453256,60.0,
208864,fargo,Fraxinus,pennsylvanica,ffd,1960.0,135.0,292.0893615722648,101.37758789062241,77.0,
208865,fargo,Fraxinus,pennsylvanica,ffd,2009.0,116.0,166.78731079101874,54.34260864257931,62.0,
208866,fargo,Fritillaria,atropurpurea,ffd,1961.0,146.0,444.3208740234426,176.45397949218983,66.0,
208867,fargo,Fumaria,officinalis,ffd,1942.0,145.0,,,,
208868,fargo,Fumaria,officinalis,ffd,1943.0,152.0,,,,
208869,fargo,Fumaria,officinalis,ffd,1944.0,153.0,,,,
208870,fargo,Gaillardia,aristata,ffd,1911.0,169.0,,,,
208871,fargo,Gaillardia,aristata,ffd,1912.0,166.0,,,,
208872,fargo,Gaillardia,aristata,ffd,1914.0,171.0,,,,
208873,fargo,Gaillardia,aristata,ffd,1915.0,193.0,,,,
208874,fargo,Gaillardia,aristata,ffd,1956.0,165.0,726.2947021484365,428.12127685546915,67.0,
208875,fargo,Gaillardia,aristata,ffd,2007.0,159.0,895.6190307617211,527.8928405761749,75.0,
208876,fargo,Gaillardia,aristata,ffd,2008.0,176.0,932.6534667968747,553.9638977050795,59.0,
208877,fargo,Gaillardia,aristata,ffd,2009.0,171.0,890.9945861816427,503.92492065429724,62.0,
208878,fargo,Galinsoga,ciliata,ffd,1959.0,198.0,1574.003405761727,1011.4274902343836,61.0,
208879,fargo,Galium,aparine,ffd,1910.0,142.0,,,,
208880,fargo,Galium,aparine,ffd,1911.0,148.0,,,,
208881,fargo,Galium,aparine,ffd,1912.0,147.0,,,,
208882,fargo,Galium,aparine,ffd,1913.0,152.0,,,,
208883,fargo,Galium,aparine,ffd,1914.0,150.0,,,,
208884,fargo,Galium,aparine,ffd,1915.0,147.0,,,,
208885,fargo,Galium,aparine,ffd,1917.0,150.0,,,,
208886,fargo,Galium,aparine,ffd,1919.0,145.0,,,,
208887,fargo,Galium,aparine,ffd,1920.0,165.0,,,,
208888,fargo,Galium,aparine,ffd,1924.0,155.0,,,,
208889,fargo,Galium,aparine,ffd,1928.0,148.0,,,,
208890,fargo,Galium,aparine,ffd,1929.0,150.0,,,,
208891,fargo,Galium,aparine,ffd,1933.0,147.0,,,,
208892,fargo,Galium,aparine,ffd,1935.0,153.0,,,,
208893,fargo,Galium,aparine,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
